O2_Delta,CO2_Delta,CO_Delta,Fuel Sample Material_1 cm   0.2 mm PMMA film,Fuel Sample Material_1 cm SIBAL,Fuel Sample Material_1 cm SIBAL   top side ign,Fuel Sample Material_1 cm wide 200 micron thick PMMA,Fuel Sample Material_1 cm wide PMMA 1 mm thick,Fuel Sample Material_1 cm wide PMMA 2 mm thick,Fuel Sample Material_1 cm wide PMMA 3 mm thick,Fuel Sample Material_1 cm wide PMMA 5 mm thick,Fuel Sample Material_1 mm thick PMMA   1 sided   2 cm,Fuel Sample Material_1 mm thick PMMA   2 cm wide,"Fuel Sample Material_1/2"" clear PMMA rod","Fuel Sample Material_1/2"" clear rod ",Fuel Sample Material_1/4 blac rod,Fuel Sample Material_1/4 black rod,Fuel Sample Material_1/4 clear rod,"Fuel Sample Material_1/4""  black rod","Fuel Sample Material_1/4"" black rod","Fuel Sample Material_1/4"" clear rod",Fuel Sample Material_100 micron PMMA film   2 cm wide,Fuel Sample Material_100 micron film   2 cm wide,Fuel Sample Material_2 cm   0.1 mm PMMA film,Fuel Sample Material_2 cm   0.2 mm PMMA film,Fuel Sample Material_2 cm   0.4 mm thick film,Fuel Sample Material_2 cm   4 mm 1 sided PMMA slab,Fuel Sample Material_2 cm 0.1 mm PMMA film,Fuel Sample Material_2 cm 100 micron thick PMMA,Fuel Sample Material_2 cm SIBAL,Fuel Sample Material_2 cm Sibal   moved igniter,Fuel Sample Material_2 cm wide   5 mm thick 1 sided PMMA,Fuel Sample Material_2 cm wide PMMA 2 mm thick,Fuel Sample Material_2 cm wide PMMA 3 mm thick,Fuel Sample Material_2 mm thick PMMA   2 cm wide,Fuel Sample Material_200 micron  2 cm wide ,Fuel Sample Material_200 micron PMMA film   2 cm wide,Fuel Sample Material_2mm thick PMMA   1 sided   2 cm wide,Fuel Sample Material_3 mm thick PMMA   2 sided   2 cm thick,Fuel Sample Material_3 mm thick PMMA 1 sided    2 cm wide,"Fuel Sample Material_3/8"" black rod","Fuel Sample Material_3/8"" clear rod","Fuel Sample Material_3/8""clear rod",Fuel Sample Material_300 micron PMMA film   2 cm wide ,Fuel Sample Material_300 micron film   2 cm wide,Fuel Sample Material_4 cm spherical section,Fuel Sample Material_4 mm thick   1 cm wide PMMA slab,Fuel Sample Material_4 mm thick   2 cm 2ide PMMA slab,Fuel Sample Material_4 mm thick PMMA   2 cm wide,Fuel Sample Material_400 micron film   2 cm wide,Fuel Sample Material_5 mm thick PMMA   2 cm wide,Fuel Sample Material_Japan Wax candle,Fuel Sample Material_Nomex natural (nomex III),Flow restrictor_1,Flow restrictor_2,O2_CO2_Ratio
-0.061593715245055115,-0.09050104203191613,0.3252207246845968,-0.08838834764831843,-0.25712973861329,-0.08838834764831843,-0.20080483222562467,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831843,-0.12549116102763172,-0.17888543819998318,-0.08838834764831843,-0.08838834764831843,-0.12549116102763172,-0.08838834764831843,-0.08838834764831843,-0.3053200599093529,-0.36273812505500586,-0.08838834764831843,-0.08838834764831843,-0.12549116102763172,-0.12549116102763172,-0.08838834764831843,-0.08838834764831845,-0.08838834764831843,-0.1543033499620919,-0.3895968612369898,-0.08838834764831843,-0.08838834764831843,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831843,-0.08838834764831843,-0.08838834764831845,-0.08838834764831843,-0.08838834764831843,-0.23953506879020425,4.979959839195493,-0.12549116102763172,-0.08838834764831843,-0.08838834764831843,-0.12549116102763172,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831843,-0.1254911610276317,-0.08838834764831843,-0.1543033499620919,-0.3762883473534389,0.5265241901112212,-0.046210562853868854
0.11553725566668069,1.3856021607645077,2.5378513747812055,-0.08838834764831843,-0.25712973861329,-0.08838834764831843,-0.20080483222562467,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831843,-0.12549116102763172,-0.17888543819998318,-0.08838834764831843,-0.08838834764831843,-0.12549116102763172,-0.08838834764831843,-0.08838834764831843,-0.3053200599093529,-0.36273812505500586,-0.08838834764831843,-0.08838834764831843,-0.12549116102763172,-0.12549116102763172,-0.08838834764831843,-0.08838834764831845,-0.08838834764831843,-0.1543033499620919,-0.3895968612369898,-0.08838834764831843,-0.08838834764831843,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831843,-0.08838834764831843,-0.08838834764831845,-0.08838834764831843,-0.08838834764831843,-0.23953506879020425,4.979959839195493,-0.12549116102763172,-0.08838834764831843,-0.08838834764831843,-0.12549116102763172,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831843,-0.1254911610276317,-0.08838834764831843,-0.1543033499620919,-0.3762883473534389,0.5265241901112212,-0.04622816882136933
-0.16281141290890502,-0.7614570433030183,-0.4788681080572785,-0.08838834764831843,-0.25712973861329,-0.08838834764831843,-0.20080483222562467,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831843,-0.12549116102763172,-0.17888543819998318,-0.08838834764831843,-0.08838834764831843,-0.12549116102763172,-0.08838834764831843,-0.08838834764831843,-0.3053200599093529,-0.36273812505500586,-0.08838834764831843,-0.08838834764831843,-0.12549116102763172,-0.12549116102763172,-0.08838834764831843,-0.08838834764831845,-0.08838834764831843,-0.1543033499620919,-0.3895968612369898,-0.08838834764831843,-0.08838834764831843,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831843,-0.08838834764831843,-0.08838834764831845,-0.08838834764831843,-0.08838834764831843,-0.23953506879020425,-0.2008048322256247,7.968688725254615,-0.08838834764831843,-0.08838834764831843,-0.12549116102763172,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831843,-0.1254911610276317,-0.08838834764831843,-0.1543033499620919,-0.3762883473534389,0.5265241901112212,-0.046585063000978914
0.039623982418793474,0.4462637589849657,1.4287633296199982,-0.08838834764831843,-0.25712973861329,-0.08838834764831843,-0.20080483222562467,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831843,-0.12549116102763172,-0.17888543819998318,-0.08838834764831843,-0.08838834764831843,-0.12549116102763172,-0.08838834764831843,-0.08838834764831843,-0.3053200599093529,2.7568097504180447,-0.08838834764831843,-0.08838834764831843,-0.12549116102763172,-0.12549116102763172,-0.08838834764831843,-0.08838834764831845,-0.08838834764831843,-0.1543033499620919,-0.3895968612369898,-0.08838834764831843,-0.08838834764831843,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831843,-0.08838834764831843,-0.08838834764831845,-0.08838834764831843,-0.08838834764831843,-0.23953506879020425,-0.2008048322256247,-0.12549116102763172,-0.08838834764831843,-0.08838834764831843,-0.12549116102763172,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831843,-0.1254911610276317,-0.08838834764831843,-0.1543033499620919,-0.3762883473534389,0.5265241901112212,-0.04614073562859543
0.014319558002831217,0.22261175856126483,0.9740372311039032,-0.08838834764831843,-0.25712973861329,-0.08838834764831843,-0.20080483222562467,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831843,-0.12549116102763172,-0.17888543819998318,-0.08838834764831843,-0.08838834764831843,-0.12549116102763172,-0.08838834764831843,-0.08838834764831843,-0.3053200599093529,2.7568097504180447,-0.08838834764831843,-0.08838834764831843,-0.12549116102763172,-0.12549116102763172,-0.08838834764831843,-0.08838834764831845,-0.08838834764831843,-0.1543033499620919,-0.3895968612369898,-0.08838834764831843,-0.08838834764831843,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831843,-0.08838834764831843,-0.08838834764831845,-0.08838834764831843,-0.08838834764831843,-0.23953506879020425,-0.2008048322256247,-0.12549116102763172,-0.08838834764831843,-0.08838834764831843,-0.12549116102763172,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831843,-0.1254911610276317,-0.08838834764831843,-0.1543033499620919,-0.3762883473534389,0.5265241901112212,-0.04611693399573926
0.014319558002831667,0.580454959239186,1.2014002803619506,-0.08838834764831843,-0.25712973861329,-0.08838834764831843,-0.20080483222562467,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831843,-0.12549116102763172,-0.17888543819998318,-0.08838834764831843,-0.08838834764831843,-0.12549116102763172,-0.08838834764831843,-0.08838834764831843,-0.3053200599093529,2.7568097504180447,-0.08838834764831843,-0.08838834764831843,-0.12549116102763172,-0.12549116102763172,-0.08838834764831843,-0.08838834764831845,-0.08838834764831843,-0.1543033499620919,-0.3895968612369898,-0.08838834764831843,-0.08838834764831843,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831843,-0.08838834764831843,-0.08838834764831845,-0.08838834764831843,-0.08838834764831843,-0.23953506879020425,-0.2008048322256247,-0.12549116102763172,-0.08838834764831843,-0.08838834764831843,-0.12549116102763172,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831843,-0.1254911610276317,-0.08838834764831843,-0.1543033499620919,2.6575364531836625,-1.899247971472619,-0.046232163978106214
-0.01098486641313104,-0.045770641947176206,-0.31805034150890343,-0.08838834764831843,-0.25712973861329,-0.08838834764831843,-0.20080483222562467,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831843,-0.12549116102763172,-0.17888543819998318,-0.08838834764831843,-0.08838834764831843,-0.12549116102763172,-0.08838834764831843,-0.08838834764831843,-0.3053200599093529,2.7568097504180447,-0.08838834764831843,-0.08838834764831843,-0.12549116102763172,-0.12549116102763172,-0.08838834764831843,-0.08838834764831845,-0.08838834764831843,-0.1543033499620919,-0.3895968612369898,-0.08838834764831843,-0.08838834764831843,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831843,-0.08838834764831843,-0.08838834764831845,-0.08838834764831843,-0.08838834764831843,-0.23953506879020425,-0.2008048322256247,-0.12549116102763172,-0.08838834764831843,-0.08838834764831843,-0.12549116102763172,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831843,-0.1254911610276317,-0.08838834764831843,-0.1543033499620919,-0.3762883473534389,-1.899247971472619,-0.04605367683645637
-0.036289290829093296,0.0660553582646741,0.0978576754265493,-0.08838834764831843,-0.25712973861329,-0.08838834764831843,-0.20080483222562467,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831843,-0.12549116102763172,-0.17888543819998318,-0.08838834764831843,-0.08838834764831843,-0.12549116102763172,-0.08838834764831843,-0.08838834764831843,-0.3053200599093529,-0.36273812505500586,-0.08838834764831843,-0.08838834764831843,-0.12549116102763172,-0.12549116102763172,-0.08838834764831843,-0.08838834764831845,-0.08838834764831843,-0.1543033499620919,-0.3895968612369898,-0.08838834764831843,-0.08838834764831843,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831843,-0.08838834764831843,-0.08838834764831845,-0.08838834764831843,-0.08838834764831843,-0.23953506879020425,4.979959839195493,-0.12549116102763172,-0.08838834764831843,-0.08838834764831843,-0.12549116102763172,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831843,-0.1254911610276317,-0.08838834764831843,-0.1543033499620919,-0.3762883473534389,-1.899247971472619,-0.04619495682347721
-0.036289290829093296,0.04369015822230426,0.10894855587816138,-0.08838834764831843,-0.25712973861329,-0.08838834764831843,-0.20080483222562467,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831843,-0.12549116102763172,-0.17888543819998318,11.31370849898476,-0.08838834764831843,-0.12549116102763172,-0.08838834764831843,-0.08838834764831843,-0.3053200599093529,-0.36273812505500586,-0.08838834764831843,-0.08838834764831843,-0.12549116102763172,-0.12549116102763172,-0.08838834764831843,-0.08838834764831845,-0.08838834764831843,-0.1543033499620919,-0.3895968612369898,-0.08838834764831843,-0.08838834764831843,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831843,-0.08838834764831843,-0.08838834764831845,-0.08838834764831843,-0.08838834764831843,-0.23953506879020425,-0.2008048322256247,-0.12549116102763172,-0.08838834764831843,-0.08838834764831843,-0.12549116102763172,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831843,-0.1254911610276317,-0.08838834764831843,-0.1543033499620919,-0.3762883473534389,-1.899247971472619,-0.04618544227072237
-0.11220256407698051,-0.49307464279457747,-0.5786860321217872,-0.08838834764831843,-0.25712973861329,-0.08838834764831843,-0.20080483222562467,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831843,-0.12549116102763172,-0.17888543819998318,-0.08838834764831843,-0.08838834764831843,-0.12549116102763172,-0.08838834764831843,-0.08838834764831843,3.275251551754877,-0.36273812505500586,-0.08838834764831843,-0.08838834764831843,-0.12549116102763172,-0.12549116102763172,-0.08838834764831843,-0.08838834764831845,-0.08838834764831843,-0.1543033499620919,-0.3895968612369898,-0.08838834764831843,-0.08838834764831843,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831843,-0.08838834764831843,-0.08838834764831845,-0.08838834764831843,-0.08838834764831843,-0.23953506879020425,-0.2008048322256247,-0.12549116102763172,-0.08838834764831843,-0.08838834764831843,-0.12549116102763172,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831843,-0.1254911610276317,-0.08838834764831843,-0.1543033499620919,-0.3762883473534389,0.5265241901112212,-0.04619955980560808
-0.11220256407698051,-0.38124864258272695,-0.5842314723475932,-0.08838834764831843,-0.25712973861329,-0.08838834764831843,-0.20080483222562467,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831843,-0.12549116102763172,-0.17888543819998318,-0.08838834764831843,-0.08838834764831843,-0.12549116102763172,-0.08838834764831843,-0.08838834764831843,3.275251551754877,-0.36273812505500586,-0.08838834764831843,-0.08838834764831843,-0.12549116102763172,-0.12549116102763172,-0.08838834764831843,-0.08838834764831845,-0.08838834764831843,-0.1543033499620919,-0.3895968612369898,-0.08838834764831843,-0.08838834764831843,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831843,-0.08838834764831843,-0.08838834764831845,-0.08838834764831843,-0.08838834764831843,-0.23953506879020425,-0.2008048322256247,-0.12549116102763172,-0.08838834764831843,-0.08838834764831843,-0.12549116102763172,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831843,-0.1254911610276317,-0.08838834764831843,-0.1543033499620919,-0.3762883473534389,0.5265241901112212,-0.04628717018590235
-0.08689813966101781,-0.33651824249798684,-0.4788681080572785,-0.08838834764831843,-0.25712973861329,-0.08838834764831843,-0.20080483222562467,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831843,-0.12549116102763172,-0.17888543819998318,-0.08838834764831843,-0.08838834764831843,-0.12549116102763172,-0.08838834764831843,-0.08838834764831843,-0.3053200599093529,2.7568097504180447,-0.08838834764831843,-0.08838834764831843,-0.12549116102763172,-0.12549116102763172,-0.08838834764831843,-0.08838834764831845,-0.08838834764831843,-0.1543033499620919,-0.3895968612369898,-0.08838834764831843,-0.08838834764831843,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831843,-0.08838834764831843,-0.08838834764831845,-0.08838834764831843,-0.08838834764831843,-0.23953506879020425,-0.2008048322256247,-0.12549116102763172,-0.08838834764831843,-0.08838834764831843,-0.12549116102763172,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831843,-0.1254911610276317,-0.08838834764831843,-0.1543033499620919,-0.3762883473534389,0.5265241901112212,-0.0461754588287882
-0.010984866413131488,-0.44834424270983736,-0.39568650467018796,-0.08838834764831843,-0.25712973861329,-0.08838834764831843,-0.20080483222562467,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831843,-0.12549116102763172,-0.17888543819998318,-0.08838834764831843,-0.08838834764831843,-0.12549116102763172,11.31370849898476,-0.08838834764831843,-0.3053200599093529,-0.36273812505500586,-0.08838834764831843,-0.08838834764831843,-0.12549116102763172,-0.12549116102763172,-0.08838834764831843,-0.08838834764831845,-0.08838834764831843,-0.1543033499620919,-0.3895968612369898,-0.08838834764831843,-0.08838834764831843,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831843,-0.08838834764831843,-0.08838834764831845,-0.08838834764831843,-0.08838834764831843,-0.23953506879020425,-0.2008048322256247,-0.12549116102763172,-0.08838834764831843,-0.08838834764831843,-0.12549116102763172,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831843,-0.1254911610276317,-0.08838834764831843,-0.1543033499620919,-0.3762883473534389,0.5265241901112212,-0.04555028485911802
0.19145052891456746,1.7658105614847996,1.7282171018135242,-0.08838834764831843,-0.25712973861329,-0.08838834764831843,-0.20080483222562467,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831843,-0.12549116102763172,-0.17888543819998318,-0.08838834764831843,-0.08838834764831843,-0.12549116102763172,-0.08838834764831843,-0.08838834764831843,-0.3053200599093529,-0.36273812505500586,-0.08838834764831843,-0.08838834764831843,-0.12549116102763172,-0.12549116102763172,-0.08838834764831843,-0.08838834764831845,-0.08838834764831843,-0.1543033499620919,-0.3895968612369898,-0.08838834764831843,-0.08838834764831843,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831843,-0.08838834764831843,-0.08838834764831845,-0.08838834764831843,-0.08838834764831843,4.1747540560578456,-0.2008048322256247,-0.12549116102763172,-0.08838834764831843,-0.08838834764831843,-0.12549116102763172,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831843,-0.1254911610276317,-0.08838834764831843,-0.1543033499620919,-0.3762883473534389,0.5265241901112212,-0.04619627325537086
0.2673638021624547,2.146018962205091,2.2605793634909035,-0.08838834764831843,-0.25712973861329,-0.08838834764831843,-0.20080483222562467,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831843,-0.12549116102763172,-0.17888543819998318,-0.08838834764831843,-0.08838834764831843,-0.12549116102763172,-0.08838834764831843,-0.08838834764831843,-0.3053200599093529,-0.36273812505500586,-0.08838834764831843,-0.08838834764831843,-0.12549116102763172,-0.12549116102763172,-0.08838834764831843,-0.08838834764831845,-0.08838834764831843,-0.1543033499620919,-0.3895968612369898,-0.08838834764831843,-0.08838834764831843,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831843,-0.08838834764831843,-0.08838834764831845,-0.08838834764831843,-0.08838834764831843,-0.23953506879020425,-0.2008048322256247,-0.12549116102763172,-0.08838834764831843,-0.08838834764831843,-0.12549116102763172,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831843,-0.1254911610276317,-0.08838834764831843,-0.1543033499620919,-0.3762883473534389,0.5265241901112212,-0.04617241058723201
-0.061593715245056004,-0.15759664215902627,-0.2958685806056793,-0.08838834764831843,-0.25712973861329,-0.08838834764831843,-0.20080483222562467,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831843,-0.12549116102763172,-0.17888543819998318,-0.08838834764831843,-0.08838834764831843,-0.12549116102763172,-0.08838834764831843,-0.08838834764831843,3.275251551754877,-0.36273812505500586,-0.08838834764831843,-0.08838834764831843,-0.12549116102763172,-0.12549116102763172,-0.08838834764831843,-0.08838834764831845,-0.08838834764831843,-0.1543033499620919,-0.3895968612369898,-0.08838834764831843,-0.08838834764831843,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831843,-0.08838834764831843,-0.08838834764831845,-0.08838834764831843,-0.08838834764831843,-0.23953506879020425,-0.2008048322256247,-0.12549116102763172,-0.08838834764831843,-0.08838834764831843,-0.12549116102763172,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831843,-0.1254911610276317,-0.08838834764831843,-0.1543033499620919,-0.3762883473534389,0.5265241901112212,-0.04617545456221141
-0.13750698849294324,-0.6719962431335379,-0.5121407494121147,-0.08838834764831843,-0.25712973861329,-0.08838834764831843,-0.20080483222562467,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831843,-0.12549116102763172,-0.17888543819998318,-0.08838834764831843,-0.08838834764831843,-0.12549116102763172,-0.08838834764831843,-0.08838834764831843,-0.3053200599093529,-0.36273812505500586,-0.08838834764831843,-0.08838834764831843,-0.12549116102763172,-0.12549116102763172,-0.08838834764831843,-0.08838834764831845,-0.08838834764831843,-0.1543033499620919,-0.3895968612369898,-0.08838834764831843,-0.08838834764831843,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831843,-0.08838834764831843,-0.08838834764831845,-0.08838834764831843,-0.08838834764831843,4.1747540560578456,-0.2008048322256247,-0.12549116102763172,-0.08838834764831843,-0.08838834764831843,-0.12549116102763172,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831843,-0.1254911610276317,-0.08838834764831843,-0.1543033499620919,-0.3762883473534389,0.5265241901112212,-0.04622099568487518
-0.036289290829093296,0.08842055830704468,-0.5953223527992053,-0.08838834764831843,-0.25712973861329,-0.08838834764831843,-0.20080483222562467,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831843,-0.12549116102763172,-0.17888543819998318,-0.08838834764831843,-0.08838834764831843,-0.12549116102763172,-0.08838834764831843,-0.08838834764831843,-0.3053200599093529,-0.36273812505500586,-0.08838834764831843,-0.08838834764831843,-0.12549116102763172,-0.12549116102763172,-0.08838834764831843,-0.08838834764831845,-0.08838834764831843,-0.1543033499620919,-0.3895968612369898,-0.08838834764831843,-0.08838834764831843,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831843,-0.08838834764831843,-0.08838834764831845,-0.08838834764831843,-0.08838834764831843,-0.23953506879020425,-0.2008048322256247,-0.12549116102763172,-0.08838834764831843,-0.08838834764831843,-0.12549116102763172,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831843,-0.1254911610276317,-0.08838834764831843,-0.1543033499620919,-0.3762883473534389,0.5265241901112212,-0.04620402884918596
-0.01098486641313059,0.08842055830704443,-0.4178682655734121,-0.08838834764831843,-0.25712973861329,-0.08838834764831843,-0.20080483222562467,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831843,-0.12549116102763172,-0.17888543819998318,-0.08838834764831843,-0.08838834764831843,-0.12549116102763172,-0.08838834764831843,-0.08838834764831843,3.275251551754877,-0.36273812505500586,-0.08838834764831843,-0.08838834764831843,-0.12549116102763172,-0.12549116102763172,-0.08838834764831843,-0.08838834764831845,-0.08838834764831843,-0.1543033499620919,-0.3895968612369898,-0.08838834764831843,-0.08838834764831843,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831843,-0.08838834764831843,-0.08838834764831845,-0.08838834764831843,-0.08838834764831843,-0.23953506879020425,-0.2008048322256247,-0.12549116102763172,-0.08838834764831843,-0.08838834764831843,-0.12549116102763172,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831843,-0.1254911610276317,-0.08838834764831843,-0.1543033499620919,-0.3762883473534389,0.5265241901112212,-0.04612782201882736
0.014319558002831217,0.6028201592815557,-0.34577754263793364,-0.08838834764831843,-0.25712973861329,-0.08838834764831843,-0.20080483222562467,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831843,-0.12549116102763172,-0.17888543819998318,-0.08838834764831843,-0.08838834764831843,-0.12549116102763172,-0.08838834764831843,-0.08838834764831843,-0.3053200599093529,-0.36273812505500586,-0.08838834764831843,-0.08838834764831843,-0.12549116102763172,-0.12549116102763172,-0.08838834764831843,-0.08838834764831845,-0.08838834764831843,-0.1543033499620919,-0.3895968612369898,-0.08838834764831843,-0.08838834764831843,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831843,-0.08838834764831843,-0.08838834764831845,-0.08838834764831843,-0.08838834764831843,4.1747540560578456,-0.2008048322256247,-0.12549116102763172,-0.08838834764831843,-0.08838834764831843,-0.12549116102763172,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831843,-0.1254911610276317,-0.08838834764831843,-0.1543033499620919,-0.3762883473534389,0.5265241901112212,-0.046237510851984985
0.24205937774649203,1.96709736186613,1.6339446179748216,-0.08838834764831843,-0.25712973861329,-0.08838834764831843,-0.20080483222562467,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831843,-0.12549116102763172,-0.17888543819998318,-0.08838834764831843,-0.08838834764831843,-0.12549116102763172,-0.08838834764831843,-0.08838834764831843,-0.3053200599093529,-0.36273812505500586,-0.08838834764831843,-0.08838834764831843,-0.12549116102763172,-0.12549116102763172,-0.08838834764831843,-0.08838834764831845,-0.08838834764831843,-0.1543033499620919,-0.3895968612369898,-0.08838834764831843,-0.08838834764831843,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831843,-0.08838834764831843,-0.08838834764831845,-0.08838834764831843,-0.08838834764831843,-0.23953506879020425,-0.2008048322256247,-0.12549116102763172,-0.08838834764831843,-0.08838834764831843,-0.12549116102763172,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831843,-0.1254911610276317,-0.08838834764831843,-0.1543033499620919,-0.3762883473534389,0.5265241901112212,-0.04617221964859589
-0.061593715245055115,-0.40361384262509703,-0.2792322599282612,-0.08838834764831843,-0.25712973861329,-0.08838834764831843,-0.20080483222562467,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831843,-0.12549116102763172,-0.17888543819998318,-0.08838834764831843,-0.08838834764831843,-0.12549116102763172,-0.08838834764831843,-0.08838834764831843,-0.3053200599093529,-0.36273812505500586,-0.08838834764831843,-0.08838834764831843,-0.12549116102763172,-0.12549116102763172,-0.08838834764831843,-0.08838834764831845,-0.08838834764831843,-0.1543033499620919,-0.3895968612369898,-0.08838834764831843,-0.08838834764831843,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831843,-0.08838834764831843,-0.08838834764831845,-0.08838834764831843,-0.08838834764831843,-0.23953506879020425,-0.2008048322256247,-0.12549116102763172,-0.08838834764831843,-0.08838834764831843,-0.12549116102763172,-0.08838834764831845,-0.08838834764831845,-0.08838834764831845,-0.08838834764831843,-0.1254911610276317,-0.08838834764831843,-0.1543033499620919,-0.3762883473534389,0.5265241901112212,-0.04596090797745626
